proj,algo,exp,iter,tp,tn,fp,fn,F1,fpr,fnr,recall,tnr,precision,auc,G,accuracy,Gmean,balance
f4,nsga3,4,30,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,rs,4,30,26.0,19.0,5.0,19.0,0.6842105263157895,0.20833333333333334,0.4222222222222222,0.5777777777777777,0.7916666666666666,0.8387096774193549,0.6847222222222222,0.67631901304592,0.6521739130434783,0.6475761258027333,0.6670777998420281
f4,spea2,4,30,29.0,20.0,4.0,16.0,0.7435897435897436,0.16666666666666666,0.35555555555555557,0.6444444444444445,0.8333333333333334,0.8787878787878788,0.7388888888888888,0.73282810879294,0.7101449275362319,0.6987241860816672,0.7223333555644489
f1,ga,1,31,22.0,41.0,0.0,6.0,0.88,0.0,0.21428571428571427,0.7857142857142857,1.0,1.0,0.8928571428571428,0.8864052604279183,0.9130434782608695,0.933991662453105,0.8484771183171684
f1,ibea,1,31,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,nsga2,1,31,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,nsga3,1,31,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,rs,1,31,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,spea2,1,31,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f2,ga,2,31,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,31,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga2,2,31,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga3,2,31,49.0,14.0,5.0,1.0,0.9423076923076924,0.2631578947368421,0.02,0.98,0.7368421052631579,0.9074074074074074,0.858421052631579,0.8497677701336376,0.9130434782608695,0.9202790773710514,0.8133826407293163
f2,rs,2,31,46.0,15.0,4.0,4.0,0.92,0.21052631578947367,0.08,0.92,0.7894736842105263,0.92,0.8547368421052631,0.8522416262267903,0.8840579710144928,0.8522416262267903,0.840749678744611
f2,spea2,2,31,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f3,ga,3,31,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,ibea,3,31,29.0,22.0,6.0,12.0,0.7631578947368421,0.21428571428571427,0.2926829268292683,0.7073170731707317,0.7857142857142857,0.8285714285714286,0.7465156794425087,0.7454858341510324,0.7391304347826086,0.7322120278863989,0.7435027651179398
f3,nsga2,3,31,33.0,22.0,6.0,8.0,0.8250000000000001,0.21428571428571427,0.1951219512195122,0.8048780487804879,0.7857142857142857,0.8461538461538461,0.7952961672473868,0.7952384429746018,0.7971014492753623,0.7877263614433762,0.7950720331498792
f3,nsga3,3,31,41.0,13.0,15.0,0.0,0.8453608247422679,0.5357142857142857,0.0,1.0,0.4642857142857143,0.7321428571428571,0.7321428571428572,0.6813851438692469,0.782608695652174,0.8556534679079242,0.6211927957929211
f3,rs,3,31,40.0,22.0,6.0,1.0,0.9195402298850575,0.21428571428571427,0.024390243902439025,0.975609756097561,0.7857142857142857,0.8695652173913043,0.8806620209059234,0.8755287103505421,0.8985507246376812,0.9120076940610014,0.847498768292582
f3,spea2,3,31,36.0,22.0,6.0,5.0,0.8674698795180722,0.21428571428571427,0.12195121951219512,0.8780487804878049,0.7857142857142857,0.8571428571428571,0.8318815331010453,0.8305994644732654,0.8405797101449275,0.8357108940373449,0.8256577112582114
f4,ga,4,31,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,ibea,4,31,16.0,20.0,4.0,29.0,0.4923076923076923,0.16666666666666666,0.6444444444444445,0.35555555555555557,0.8333333333333334,0.8,0.5944444444444444,0.5443310539518174,0.5217391304347826,0.5714285714285715,0.5293162315561082
f4,nsga2,4,31,24.0,20.0,4.0,21.0,0.6575342465753424,0.16666666666666666,0.4666666666666667,0.5333333333333333,0.8333333333333334,0.8571428571428571,0.6833333333333332,0.6666666666666667,0.6376811594202898,0.6466208061135634,0.6496033993061894
f4,nsga3,4,31,36.0,18.0,6.0,9.0,0.8275862068965518,0.25,0.2,0.8,0.75,0.8571428571428571,0.775,0.7745966692414834,0.782608695652174,0.7559289460184544,0.7736153715465646
f4,rs,4,31,37.0,20.0,4.0,8.0,0.8604651162790697,0.16666666666666666,0.17777777777777778,0.8222222222222222,0.8333333333333334,0.9024390243902439,0.8277777777777777,0.8277591347639633,0.8260869565217391,0.8028694184834098,0.8276881953414353
f4,spea2,4,31,41.0,18.0,6.0,4.0,0.891304347826087,0.25,0.08888888888888889,0.9111111111111111,0.75,0.8723404255319149,0.8305555555555555,0.8266397845091497,0.855072463768116,0.8448272459119693,0.8123817245470191
